text,jurisdiction,source,last_reform_date,title,Id
6.00106.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man240_24jul23.pdf,24/07/2023,"MANUAL de 
				Integración y Funcionamiento del Subcomité Revisor de 
				Convocatorias de la Comisión de Operación y Fomento de 
				Actividades Académicas del Instituto Politécnico Nacional.",6.00106
6.00107.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n591.pdf,22/08/2018,"MANUAL 
			de 
			Integración y Funcionamiento del Subcomité Revisor de Convocatorias del Hospital Juárez de México.",6.00107
6.00108.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man242_08ago23.pdf,08/08/2023,"MANUAL 
				de Integración 
				y Funcionamiento del Subcomité Revisor de Convocatorias del 
				Instituto de Salud para el Bienestar.",6.00108
6.00109.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n602.pdf,11/09/2018,"MANUAL de Integración y Funcionamiento del Subcomité 
				Revisor de Convocatorias del Instituto Federal de 
				Telecomunicaciones.",6.00109
6.00110.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man330_27mar24.doc,27/03/2024,"MANUAL 
				de 
				Integración y Funcionamiento del Subcomité Revisor de 
				Convocatorias en Materia de Adquisiciones, Arrendamientos y 
				Servicios de la Secretaría de Desarrollo Agrario, Territorial y 
				Urbano.",6.00110
6.00111.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n652_23jul19_manual.pdf,23/07/2019,"MANUAL 
				
				de Integración y Funcionamiento del Subcomité Revisor de 
				Convocatorias en Materia de Adquisiciones, Arrendamientos y 
				Servicios de la Secretaría de Hacienda y Crédito Público.",6.00111
6.00112.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man230_13jul23.pdf,13/07/2023,"MANUAL 
				de Integración 
				y Funcionamiento del Subcomité Revisor de Convocatorias en 
				Materia de Obras Públicas y Servicios Relacionados con las 
				Mismas del Instituto de Salud para el Bienestar.",6.00112
6.00113.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man340_10may24.pdf,10/05/2024,"MANUAL 
	
				de Integración y Funcionamiento del Subcomité 
				Revisor de Proyectos de Convocatorias para la Licitación Pública 
				e Invitación a cuando menos Tres Personas en materia de 
				Adquisiciones, Arrendamientos y Servicios de la Empresa de 
				Participación Estatal Mayoritaria Aeropuerto Internacional 
				Felipe Ángeles, S.A. de C.V.",6.00113
6.00114.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man160_26abr22.doc,26/04/2022,"MANUAL de Integración y Funcionamiento del Subcomité Revisor 
				de Proyectos de Convocatorias para Licitación Pública e 
				Invitación a Cuando Menos Tres Personas en materia de 
				adquisiciones, arrendamientos y servicios de Aeropuertos y 
				Servicios Auxiliares.",6.00114
6.00115.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man160_26abr22.doc,01/02/2024,"MANUAL 
				de Integración y Funcionamiento de los Subcomités de 
				Adquisiciones, Arrendamientos y Servicios de las Oficinas de 
				Representación de la Procuraduría Agraria.",6.00115
6.00116.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n577.doc,30/04/2018,"MANUAL de Integración y Funcionamiento Digital 
			Simplificado del Comité de Adquisiciones, Arrendamientos y Servicios 
			de la Comisión Nacional de Vivienda. (Aviso 
			de publicación)",6.00116
6.00117.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n618_21nov18_aviso.doc,21/11/2018,"MANUAL de Integración y Funcionamiento Digital 
			Simplificado del Subcomité Revisor de Convocatorias de la Comisión 
			Nacional de Vivienda. (Aviso 
			de publicación)",6.00117
6.00118.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n486.doc,15/12/2016,"MANUAL 
			
			de Interconexión de Centrales de 
			Generación con Capacidad menor a 0.5 MW.",6.00118
6.00119.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n578.doc,03/05/2018,"MANUAL de la Academia de Formación, Capacitación y 
			Profesionalización del Servicio de Protección Federal.",6.00119
6.00120.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n557.doc,12/01/2018,MANUAL de Liquidaciones.,6.00120
6.00121.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n555.doc,10/01/2018,"MANUAL 
				
				de Medición para Liquidaciones.",6.00121
6.00122.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n463.doc,17/06/2016,"MANUAL 
			de Mercado de Energía de Corto Plazo.",6.00122
6.00123.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n521_15jul19_manual.pdf,15/07/2019,"MANUAL de Normas Administrativas 
			en Materia de Recursos Financieros del Instituto Nacional Electoral.",6.00123
6.00124.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man162_09may22.pdf,09/05/2022,"MANUAL 
			de Normas 
			Administrativas en Materia de Recursos Humanos del Instituto 
			Nacional Electoral.",6.00124
6.00125.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man104_11ago21.doc,11/08/2021,"MANUAL de Operación de Contabilidad 
				Gubernamental de la Subdirección de Recursos Financieros del 
				Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz. (Aviso 
				de publicación)",6.00125
6.00126.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n267.doc,13/09/2018,"MANUAL 
			
			de Operación del Sistema Integral de 
			Información de Padrones de Programas Gubernamentales.",6.00126
6.00127.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man038_09sep20.pdf,09/09/2020,"MANUAL 
				
				de Operación de los Agentes de 
				Bienestar Microrregional.",6.00127
6.00128.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man233_21jul23.doc,21/07/2023,"MANUAL 
				de Operación 
				para la utilización en CompraNet, del Módulo de Formalización de 
				Instrumentos Jurídicos, derivados de los procedimientos de 
				contratación al amparo de la Ley de Adquisiciones, 
				Arrendamientos y Servicios del Sector Público y la Ley de Obras 
				Públicas y Servicios Relacionados con las Mismas.",6.00128
6.00129.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man275_28nov23.pdf,28/11/2023,"MANUAL 
				de Operación 
				para refugios, albergues y casas de medio camino que brindan 
				asistencia a personas víctimas de trata de la Comisión 
				Intersecretarial para Prevenir, Sancionar y Erradicar los 
				Delitos en Materia de Trata de Personas y para la Protección y 
				Asistencia a las Víctimas de estos Delitos.",6.00129
6.00130.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man245_14ago23.doc,14/08/2023,"MANUAL 
			de 
			Organización correspondiente al Organismo Coordinador de las 
			Universidades para el Bienestar Benito Juárez García.",6.00130
6.00131.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man282_12dic23.pdf,12/12/2023,"MANUAL 
			de Organización de Administración del Sistema Portuario Nacional 
			Puerto Vallarta, 
			S.A. de C.V.",6.00131
6.00132.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man144_08mar22.pdf,08/03/2022,"MANUAL 
			de Organización de DICONSA, S.A. de C.V.",6.00132
6.00133.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man086_11jul23.pdf,11/07/2023,"MANUAL 
	
				
				de Organización de El Colegio de la Frontera Norte, A.C. (EL 
				COLEF).",6.00133
6.00134.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man329_26mar24.pdf,26/03/2024,"MANUAL 
	
				
				de Organización de El Colegio de la Frontera Sur.",6.00134
6.00135.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man089_04ene24.pdf,04/01/2024,"MANUAL de 
			Organización de Estudios Churubusco Azteca, S.A. (ECHASA).",6.00135
6.00136.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man227_07jul23.pdf,07/07/2023,"MANUAL 
	
			
			de Organización de Exportadora de Sal, S.A. de C.V.",6.00136
6.00137.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man352_01jul24.pdf,01/07/2024,"MANUAL 
	
			
	
			de 
			Organización de INFOTEC Centro de Investigación e Innovación en 
			Tecnologías de la Información y Comunicación.",6.00137
6.00138.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man271_17nov23.pdf,17/11/2023,"MANUAL 
	
			
			de 
			Organización de la Administración del Sistema Portuario Nacional 
			Coatzacoalcos, S.A. de C.V.",6.00138
6.00139.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man179_23sep22.pdf,23/09/2022,"MANUAL 
	
			
			
	de Organización de la Administración del Sistema Portuario Nacional Dos 
	Bocas, S.A. de C.V.",6.00139
6.00140.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man279_07dic23.pdf,07/12/2023,"MANUAL 
			de Organización de la Administración del Sistema Portuario Nacional 
			Ensenada, S.A. de C.V.",6.00140
6.00141.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man280_11dic23.pdf,11/12/2023,"MANUAL
			
			de Organización de la Administración del Sistema Portuario Nacional 
			Guaymas, S.A. de C.V.",6.00141
6.00142.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man302_11ene24.pdf,11/01/2024,"MANUAL 
			de Organización de la Administración del Sistema Portuario Nacional 
			Lázaro Cárdenas, S.A. de C.V.",6.00142
6.00143.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man268_07nov23.pdf,07/11/2023,"MANUAL 
	
			
			de 
			Organización de la Administración del Sistema Portuario Nacional 
			Manzanillo, S.A. de C.V.",6.00143
6.00144.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man308_01feb24.pdf,01/02/2024,"MANUAL de 
			Organización de la Administración del Sistema Portuario Nacional 
			Mazatlán, S.A. de C.V.",6.00144
6.00145.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man267_25oct23.pdf,25/10/2023,"MANUAL 
	
			
			de 
			Organización de la Administración del Sistema Portuario Nacional 
			Progreso, S.A. de C.V.",6.00145
6.00146.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man294_20dic23.pdf,20/12/2023,"MANUAL 
			de Organización de la Administración del Sistema Portuario Nacional 
			Puerto Chiapas, S.A. de C.V.",6.00146
6.00147.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man299_28dic23.pdf,28/12/2023,"MANUAL de 
			Organización de la Administración del Sistema Portuario Nacional 
			Salina Cruz, S.A. de C.V.",6.00147
6.00148.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man281_12dic23.pdf,12/12/2023,"MANUAL 
	
			
			
			de Organización de la Administración del Sistema Portuario Nacional 
			Topolobampo, S.A. de C.V.",6.00148
6.00149.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man253_12sep23.pdf,12/09/2023,"MANUAL 
	
			
			de 
			Organización de la Administración del Sistema Portuario Nacional 
			Tuxpan, S.A. de C.V.",6.00149
6.00150.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man307_31ene24.pdf,31/01/2024,"MANUAL 
	
			
			
	
			de Organización de 
			la Administración del Sistema Portuario Nacional Veracruz, S.A. de 
			C.V.",6.00150
6.00151.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man117_22sep21.pdf,22/09/2021,"MANUAL 
	de Organización de la Administración Portuaria Integral de 
	Guaymas, S.A. de C.V.",6.00151
6.00152.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n598.pdf,31/08/2018,"MANUAL 
	de Organización de la Administración Portuaria Integral de Mazatlán, S.A. de 
	C.V.",6.00152
6.00153.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man293_19dic23.doc,19/12/2023,"MANUAL 
	de Organización de la Agencia de Investigación Criminal de la Fiscalía 
	General de la República (Parcial).",6.00153
6.00154.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n610.pdf,08/10/2018,"MANUAL de Organización de la Agencia de Servicios a la 
	Comercialización y Desarrollo de Mercados Agropecuarios, Órgano 
	Administrativo Desconcentrado de la Secretaría de Agricultura, Ganadería, 
	Desarrollo Rural, Pesca y Alimentación.",6.00154
6.00155.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man065_26feb21.doc,26/02/2021,"MANUAL 
	
	de Organización de la Agencia Federal de 
	Aviación Civil.",6.00155
6.00156.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man263_16oct23.doc,16/10/2023,"MANUAL 
	
	de Organización de la Agencia Reguladora del 
	Transporte Ferroviario.",6.00156
6.00157.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n430.doc,26/12/2016,"MANUAL 
	de Organización de la Auditoría Interna de la Comisión Federal de 
	Electricidad.",6.00157
6.00158.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man239_24jul23.pdf,24/07/2023,"MANUAL 
			de Organización de la Comisión de Operación y Fomento de Actividades 
			Académicas del Instituto Politécnico Nacional.",6.00158
6.00159.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n49.doc,11/07/2007,"MANUAL de 
			Organización de la Comisión Federal de Competencia.",6.00159
6.00160.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n360.doc,20/12/2012,"MANUAL de Organización de la 
			Comisión Federal de Telecomunicaciones.",6.00160
6.00161.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n170.doc,26/03/2024,"MANUAL de Organización de la Comisión Nacional de Seguridad 
			Nuclear y Salvaguardias.
			
			 
	
			
			
			Reforma
			
			
			DOF 26/03/2024",6.00161
6.00162.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man075_11oct23.pdf,11/10/2023,"MANUAL de Organización de la Comisión Nacional de 
			Vivienda.",6.00162
6.00163.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man122_19oct23.pdf,19/10/2023,"MANUAL 
			de Organización de la Comisión Nacional Forestal.",6.00163
6.00164.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man365_23ago24.doc,23/08/2024,"MANUAL de Organización de la Empresa de Participación Estatal 
			Mayoritaria Turística Integral Islas Marías S.A. de C.V.",6.00164
6.00165.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man155_06abr22.pdf,06/04/2022,"MANUAL de Organización de la 
			Escuela Náutica de Mazatlán ""Cap. Alt. Antonio Gómez Maqueo"".",6.00165
6.00166.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man157_06abr22.pdf,06/04/2022,"MANUAL de Organización de la 
			Escuela Náutica de Tampico ""Cap. Alt. Luis Gonzaga Priego González"".",6.00166
6.00167.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man156_06abr22.pdf,06/04/2022,"MANUAL de Organización de la 
			Escuela Náutica de Veracruz ""Cap. Alt. Fernando Silíceo y Torres"".",6.00167
6.00168.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man283_13dic23.doc,13/12/2023,"MANUAL 
			de Organización de la Fiscalía Especializada de Asuntos Internos
			
			de la Fiscalía General de la República 
			
			(Parcial).",6.00168
6.00169.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man289_18dic23.doc,18/12/2023,"MANUAL 
			de Organización de la Fiscalía Especializada de Control Competencial 
			de la Fiscalía General de la República (Parcial).",6.00169
6.00170.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man295_20dic23.doc,20/12/2023,"MANUAL 
			de Organización de la Fiscalía Especializada de Control Regional de 
			la Fiscalía General de la República (Parcial).",6.00170
6.00171.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man287_15dic23.doc,15/12/2023,"MANUAL 
			de Organización de la Fiscalía Especializada en Delitos de Violencia 
			contra las Mujeres, Grupos en Situación de Vulnerabilidad y Trata de 
			Personas de la Fiscalía General de la República (Parcial).",6.00171
6.00172.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man284_13dic23.doc,13/12/2023,"MANUAL 
			de Organización de la Fiscalía Especializada en Materia de Combate a 
			la Corrupción 
			de la 
			Fiscalía General de la República 
			
			(Parcial).",6.00172
6.00173.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man292_19dic23.doc,19/12/2023,"MANUAL 
			de Organización de la Fiscalía Especializada en Materia de 
			Delincuencia Organizada de la Fiscalía General de la República 
			(Parcial).",6.00173
6.00174.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man288_15dic23.doc,15/12/2023,"MANUAL 
			de Organización de la Fiscalía Especializada en materia de Delitos 
			Electorales de la Fiscalía General de la República (Parcial).",6.00174
6.00175.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man286_14dic23.doc,14/12/2023,"MANUAL 
			de Organización de la Fiscalía Especializada en Materia de Derechos 
			Humanos 
			de la Fiscalía General de la República 
			
			(Parcial).",6.00175
6.00176.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man297_21dic23.doc,21/12/2023,"MANUAL 
			de Organización de la Oficialía Mayor de la Fiscalía General de la 
			República (Parcial).",6.00176
6.00177.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man291_18dic23.doc,18/12/2023,"MANUAL 
			de Organización de la Oficina del Fiscal General (Parcial).",6.00177
6.00178.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n519.pdf,04/10/2017,"MANUAL 
			de Organización de la Productora Nacional de Biológicos Veterinarios 
			PRONABIVE.",6.00178
6.00179.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man153_06abr22.pdf,06/04/2022,"MANUAL de Organización de las 
			Oficinas Centrales del FIDENA.",6.00179
6.00180.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man145_08mar22.pdf,08/03/2022,"MANUAL 
			de Organización de LICONSA, S.A. de C.V.",6.00180
6.00181.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n632.doc,18/02/2019,MANUAL de Organización de los Tribunales Agrarios.,6.00181
6.00182.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man257_11oct23.doc,11/10/2023,"MANUAL 
			de Organización de Oficialía Mayor - Centro de Formación y Servicio 
			Profesional de Carrera (Parcial) de la Fiscalía General de la 
			República.",6.00182
6.00183.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man262_13oct23.doc,13/10/2023,"MANUAL de Organización de 
			Oficialía Mayor-Centro de Formación y Servicio Profesional de 
			Carrera-Unidad de Planeación y Desarrollo para la Formación de los 
			Recursos Humanos (Parcial) de la Fiscalía General de la República.",6.00183
6.00184.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man261_13oct23.doc,13/10/2023,"MANUAL 
			de Organización de Oficialía Mayor-Unidad de Planeación y 
			Coordinación Interinstitucional (Parcial) de la Fiscalía General de 
			la República.",6.00184
6.00185.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man260_13oct23.doc,13/10/2023,"MANUAL 
			de Organización de Oficialía Mayor-Unidad Especializada en el 
			Sistema Institucional de Evaluación de Resultados (Parcial) de la 
			Fiscalía General de la República.",6.00185
6.00186.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man258_13oct23.doc,13/10/2023,"MANUAL 
			de Organización de Oficina del Fiscal General-Consejería General 
			(Parcial) de la Fiscalía General de la República.",6.00186
6.00187.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man259_13oct23.doc,13/10/2023,"MANUAL 
			de Organización de Oficina del Fiscal General de la 
			República-Consejería General-Unidad Especializada en Asuntos 
			Jurídicos (Parcial) de la Fiscalía General de la República.",6.00187
6.00188.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man154_06abr22.pdf,06/04/2022,"MANUAL de Organización del 
				Centro de Educación Náutica.",6.00188
6.00189.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n566.pdf,16/02/2018,"MANUAL de Organización del Centro de Ingeniería y Desarrollo 
				Industrial (CIDESI).",6.00189
6.00190.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man360_18jul24.doc,18/07/2024,"MANUAL 
				de 
				Organización del Centro de Investigación en Ciencias de 
				Información Geoespacial, A.C.",6.00190
6.00191.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n572.pdf,13/04/2018,"MANUAL 
				
				de Organización del Centro de Investigación en Química Aplicada.",6.00191
6.00192.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n551.pdf,05/01/2018,"MANUAL de Organización del Centro de Investigación y 
			Asistencia en Tecnología y Diseño del Estado de Jalisco, A.C. 
			(CIATEJ, A.C.).",6.00192
6.00193.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n493_manual.pdf,27/03/2017,"MANUAL de Organización del 
			Centro de Investigación y de Estudios Avanzados del Instituto 
			Politécnico Nacional.",6.00193
6.00194.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man278_30nov23.pdf,30/11/2023,"MANUAL 
			de 
			Organización del Centro de Investigación y Desarrollo Tecnológico en 
			Electroquímica S.C. (CIDETEQ).",6.00194
6.00195.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man252_05sep23.pdf,05/09/2023,"MANUAL 
				de 
				Organización del Centro de Investigaciones Biológicas del 
				Noroeste, S.C.",6.00195
6.00196.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n548.doc,28/12/2017,"MANUAL 
			de 
			Organización del Centro de Investigaciones en Óptica, A.C.",6.00196
6.00197.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n144.doc,01/10/2014,"MANUAL 
			de Organización del Centro Nacional de Metrología.",6.00197
6.00198.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n609.pdf,26/09/2014,"MANUAL de Organización del 
			Centro Público de Investigación del Instituto Mexicano de Tecnología 
			del Agua.",6.00198
6.00199.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n285.doc,11/09/2017,"MANUAL 
			de Organización del Consejo Nacional de Ciencia y Tecnología.",6.00199
6.00200.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man337_23abr24.doc,06/06/2024,"MANUAL de Organización del Ferrocarril del Istmo de Tehuantepec, 
			S.A. de C.V.
			
			 
			
			
			
			
			Aclaración
			
			
			DOF 06/06/2024",6.00200
6.00201.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man152_06abr22.pdf,06/04/2022,"MANUAL de Organización del 
			Fideicomiso de Formación y Capacitación para el Personal de la 
			Marina Mercante Nacional.",6.00201
6.00202.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man177_31ago22.pdf,31/08/2022,"MANUAL 
			
			de Organización del Fideicomiso para la 
			Cineteca Nacional.",6.00202
6.00203.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/92.doc,25/11/2004,"MANUAL 
			de Organización del Fondo de Fomento y Garantía para el Consumo de 
			los Trabajadores.",6.00203
6.00204.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man350_25jun24.pdf,25/06/2024,"MANUAL 
			de 
			Organización del Instituto de Ecología, A. C.",6.00204
6.00205.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man199_28dic22.pdf,28/12/2022,"MANUAL
			 
			de 
			Organización del Instituto Mexicano de Tecnología del Agua",6.00205
6.00206.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man198_26dic22.doc,26/12/2022,"MANUAL
			 
			
			de Organización del Instituto Mexicano del Seguro 
			Social (MOIMSS).",6.00206
6.00207.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n489.doc,08/02/2017,"MANUAL
			 
			
			de Organización del Instituto Nacional 
			de Astrofísica, Óptica y Electrónica (INAOE).",6.00207
6.00208.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n642_16abr19_manual.pdf,16/04/2019,"MANUAL de Organización del Instituto Nacional de Bellas 
			Artes y Literatura.",6.00208
6.00209.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n592.doc,23/08/2018,"MANUAL 
			de 
			Organización del Instituto Nacional de la Infraestructura Física 
			Educativa.",6.00209
6.00210.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man088_31oct23.pdf,31/10/2023,"MANUAL 
				de 
				Organización del Instituto Nacional de las Mujeres.",6.00210
6.00211.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n611_12oct18.pdf,12/10/2018,"MANUAL de Organización del 
			Instituto Nacional de Lenguas Indígenas.",6.00211
6.00212.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man201_17ene23.pdf,17/01/2023,"MANUAL 
			de 
			Organización del Instituto Nacional de Pesca y Acuacultura.",6.00212
6.00213.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man019_04oct22.pdf,04/10/2022,"MANUAL 
			
			de Organización del Instituto Nacional 
			de Transparencia, Acceso a la Información y Protección de Datos 
			Personales.",6.00213
6.00214.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man250_25ago23.pdf,25/08/2023,"MANUAL 
			de Organización 
			del Instituto Nacional del Derecho de Autor.",6.00214
6.00215.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man123_07dic21.pdf,07/12/2021,"MANUAL 
				de Organización del Organismo Promotor de Inversiones en 
				Telecomunicaciones.",6.00215
6.00216.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man290_18dic23.doc,18/12/2023,"MANUAL 
				de Organización del Órgano Especializado de Mecanismos 
				Alternativos de Solución de Controversias de la Fiscalía General 
				de la República (Parcial).",6.00216
6.00217.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man218_15nov23.pdf,15/11/2023,"MANUAL 
				de Organización del Órgano Interno de Control de la Comisión 
				Nacional de los Derechos Humanos.",6.00217
6.00218.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man296_20dic23.doc,20/12/2023,"MANUAL 
				de Organización del Órgano Interno de Control de la Fiscalía 
				General de la República (Parcial).",6.00218
6.00219.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man190_28nov22.pdf,28/11/2022,"MANUAL 
				de 
				Organización del Órgano Interno de Control del Instituto 
				Nacional Electoral.",6.00219
6.00220.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n607.pdf,25/09/2018,"MANUAL de 
				Organización del Órgano Interno de Control en Aeropuertos y 
				Servicios Auxiliares.",6.00220
6.00221.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man077_02mar20.pdf,02/03/2020,"MANUAL 
			de Organización del Órgano Interno de Control en CAPUFE.",6.00221
6.00222.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/regla/n605.pdf,17/09/2018,"MANUAL de Organización del 
				Órgano Interno de Control en el Centro Público de Investigación 
				Instituto Mexicano de Tecnología del Agua.",6.00222
6.00223.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/norma/manual/man254_12sep23.pdf,12/09/2023,"MANUAL 
				de 
				Organización del Órgano Interno de Control en la Administración 
				del Sistema Portuario Nacional Tuxpan, S.A. de C.V.",6.00223
