text,jurisdiction,source,last_reform_date,title,Id
1.00173.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LFCPQ.pdf,3/5/2023,"Ley Federal para el Control de Precursores Químicos, Productos Químicos Esenciales y Máquinas para Elaborar Cápsulas, Tabletas y/o Comprimidos",1.00173
1.00174.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LFCSQ.pdf,14/6/2024,Ley Federal para el Control de Sustancias Químicas Susceptibles de Desvío para la Fabricación de Armas Químicas,1.00174
1.00175.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LFFMAA.pdf,27/3/2023,Ley Federal para el Fomento de la Microindustria y la Actividad Artesanal,1.00175
1.00176.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LFFPMN_130420.pdf,13/4/2020,Ley Federal para el Fomento y Protección del Maíz Nativo,1.00176
1.00177.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LFAEBSP.pdf,30/4/2024,Ley Federal para la Administración y Enajenación de Bienes del Sector Público,1.00177
1.00178.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LFPIORPI_200521.pdf,20/5/2021,Ley Federal para la Prevención e Identificación de Operaciones con Recursos de Procedencia Ilícita,1.00178
1.00179.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LFPPIPP_200521.pdf,20/5/2021,Ley Federal para la Protección a Personas que Intervienen en el Procedimiento Penal,1.00179
1.00180.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LFPED.pdf,1/4/2024,Ley Federal para Prevenir y Eliminar la Discriminación,1.00180
1.00181.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LFPSDMH.pdf,12/11/2021,Ley Federal para Prevenir y Sancionar los Delitos Cometidos en Materia de Hidrocarburos,1.00181
1.00182.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/131_160218.pdf,16/2/2018,"Ley Federal sobre Monumentos y Zonas Arqueológicas, Artísticos e Históricos",1.00182
1.00183.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGAMVLV.pdf,26/1/2024,Ley General de Acceso de las mujeres a una Vida Libre de Violencia,1.00183
1.00184.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGA.pdf,19/1/2023,Ley General de Archivos,1.00184
1.00185.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGAHOTDU.pdf,1/4/2024,"Ley General de Asentamientos Humanos, Ordenamiento Territorial y Desarrollo Urbano",1.00185
1.00186.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGB.pdf,29/11/2023,Ley General de Bibliotecas,1.00186
1.00187.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGBN.pdf,3/5/2023,Ley General de Bienes Nacionales,1.00187
1.00188.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGCC.pdf,1/4/2024,Ley General de Cambio Climático,1.00188
1.00189.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGCS.pdf,1/4/2024,Ley General de Comunicación Social,1.00189
1.00190.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGCG.pdf,1/4/2024,Ley General de Contabilidad Gubernamental,1.00190
1.00191.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGCFD.pdf,18/10/2023,Ley General de Cultura Física y Deporte,1.00191
1.00192.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGCDC.pdf,1/4/2024,Ley General de Cultura y Derechos Culturales,1.00192
1.00193.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGDLPI.pdf,18/10/2023,Ley General de Derechos Lingüisticos de los Pueblos Indígenas,1.00193
1.00194.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGDFS.pdf,1/4/2024,Ley General de Desarrollo Forestal Sustentable,1.00194
1.00195.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGDS.pdf,1/4/2024,Ley General de Desarrollo Social,1.00195
1.00196.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGE.pdf,7/6/2024,Ley General de Educación,1.00196
1.00197.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGES_200421.pdf,20/4/2021,Ley General de Educación Superior,1.00197
1.00198.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGIPE.pdf,1/4/2024,Ley General de Instituciones y Procedimientos Electorales,1.00198
1.00199.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGAAS.pdf,17/4/2024,Ley General de la Alimentación Adecuada y Sostenible,1.00199
1.00200.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGDNNA.pdf,27/5/2024,"Ley General de los Derechos de Niñas, Nilos y Adolescentes",1.00200
1.00201.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGMIME.pdf,24/11/2023,Ley General de los Medios de Impugnación en Materia Electoral,1.00201
1.00202.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGMASC.pdf,26/1/2024,Ley General de Mecanismos Alternativos de Solución de Controversias,1.00202
1.00203.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGMR_200521.pdf,20/5/2021,Ley General de Mejora Regulatoria,1.00203
1.00204.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGMSV.pdf,29/12/2023,Ley General de Movilidad y Seguridad Vial,1.00204
1.00205.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGOAAC.pdf,26/3/2024,Ley General de Organizaciones y Actividades Auxiliares del Crédito,1.00205
1.00206.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGPP.pdf,24/11/2023,Ley General de Partidos Políticos,1.00206
1.00207.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGPAS.pdf,1/4/2024,Ley General de Pesca y Acuacultura Sustentables,1.00207
1.00208.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/140_120718.pdf,12/7/2018,Ley General de Población,1.00208
1.00209.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGPSACDII.pdf,1/4/2024,"Ley General de Prestación de Servicios para la Atención, Cuidado y Desarrollo Integral Infantil",1.00209
1.00210.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGPC.pdf,21/12/2023,Ley General de Protección Civil,1.00210
1.00211.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGPDPPSO.pdf,26/1/2017,Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados,1.00211
1.00212.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGRA.pdf,24/11/2023,Ley General de Responsabilidades Administrativas,1.00212
1.00213.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGS.pdf,07/06/2024,Ley General de Salud,1.00213
1.00214.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/143_190118.pdf,19/01/2018,Ley General de Sociedades Cooperativas,1.00214
1.00215.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGSM.pdf,28/12/2023,Ley General de Sociedades Mercantiles,1.00215
1.00216.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGTOC.pdf,26/03/2024,Ley General de Títulos y Operaciones de Crédito,1.00216
1.00217.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGTAIP.pdf,20/05/2021,Ley General de Transparencia y Acceso a la Información Pública,1.00217
1.00218.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGT.pdf,01/04/2024,Ley General de Turismo,1.00218
1.00219.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGV.pdf,01/04/2024,Ley General de Víctimas,1.00219
1.00220.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/146_200521.pdf,20/05/2021,Ley General de Vida Silvestre,1.00220
1.00221.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGEEPA.pdf,01/04/2024,Ley General del Equilibrio Ecológico y la Protección al Medio Ambiente,1.00221
1.00222.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGSMIME.pdf,24/11/2023,Ley General del Sistema de Medios de Impugnación en Materia Electoral,1.00222
1.00223.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGSNA_200521.pdf,20/05/2021,Ley General del Sistema Nacional Anticorrupción,1.00223
1.00224.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGSNSP.pdf,25/04/2023,Ley General del Sistema Nacional de Seguridad Pública,1.00224
1.00225.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGSCMM_300919.pdf,30/09/2019,Ley General del Sistema Nacional para la Carrera de las Maestras y los Maestros,1.00225
1.00226.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGMDE_200521.pdf,20/05/2021,Ley General en Materia de Delitos Electorales,1.00226
1.00227.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGMDFP.pdf,01/04/2024,"Ley General en Materia de Desaparición Forzada de Personas, Desaparición, Cometida por Particulares y del Sistema Nacional de Búsqueda de Personas",1.00227
1.00228.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGMHCTI.pdf,08/05/2023,"Ley General en Materia de Humanidades, Ciencias, Tecnologías e Innovación",1.00228
1.00229.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGCT.pdf,17/12/2022,Ley General para el Control del Tabaco,1.00229
1.00230.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGAPPCEA_270516.pdf,27/05/2016,Ley General para la Atención y Protección a Personas con la Condición del Espectro Autista,1.00230
1.00231.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGDOCIA_070121.pdf,07/01/2021,Ley General para la Detección Oportuna del Cáncer en la infancia y la Adolescencia,1.00231
1.00232.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGIMH.pdf,29/12/2023,Ley General para la Igualdad entre Mujeres y Hombres,1.00232
1.00233.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGIPD.pdf,14/06/2024,Ley General para la Inclusión de las Personas con Discapacidad,1.00233
1.00234.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGPSVD_040521.pdf,04/05/2021,Ley General para la Prevención Social de la Violencia y la Delincuencia,1.00234
1.00235.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGPGIR.pdf,08/05/2023,Ley General para la Prevención y Gestión Integral de los Residuos,1.00235
1.00236.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGPIST.pdf,28/04/2022,"Ley General para Prevenir, Investigar y Sancionar la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes",1.00236
1.00237.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGPSEDMTP.pdf,07/06/2024,"Ley General para Prevenir, Sancionar y Erradicar los Delitos en Materia de Trata de Personas y para la Protección y Asistencia a las Víctimas de estos Delítos",1.00237
1.00238.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGPSDMS_200521.pdf,20/05/2021,"Ley General para Prevenir y Sancionar los Delitos en Materia de Secuestro, Reglamentaria de la fracción XXI del artículo 73 de la Constitución Política de los Estados Unidos Mexicanos",1.00238
1.00239.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/152.pdf,20/01/2009,Ley Monetaria de los Estados Unidos Mexicanos,1.00239
1.00240.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LNEP.pdf,01/04/2024,Ley Nacional de Ejecución Penal,1.00240
1.00241.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LNED.pdf,01/04/2024,Ley Nacional de Extinción de Dominio,1.00241
1.00242.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LNMASCMP.pdf,01/04/2024,Ley Nacional de Mecanismos Alternativos de Solución de Controversias en Materia Penal,1.00242
1.00243.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LNRD_270519.pdf,27/05/2019,Ley Nacional del Registro de Detenciones,1.00243
1.00244.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LNSIJPA.pdf,20/12/2022,Ley Nacional del Sistema Integral de Justicia Penal para Adolescentes,1.00244
1.00245.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LNUF.pdf,24/01/2024,Ley Nacional sobre el Uso de la Fuerza,1.00245
1.00246.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOAPF.pdf,01/04/2024,Ley Orgánica de la Administración Pública Federal,1.00246
1.00247.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOAM.pdf,01/12/2023,Ley Orgánica de la Armada de México,1.00247
1.00248.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOPDC.pdf,11/05/2022,Ley Orgánica de la Procuraduría de la Defensa del Contribuyente,1.00248
1.00249.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOPGJDF.pdf,24/02/2012,Ley Orgánica de la Procuraduría General de Justicia del Distrito Federal,1.00249
1.00250.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOUAAAN.pdf,26/04/2006,Ley Orgánica de la Universidad Autónoma Agraria Antonio Narro,1.00250
1.00251.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/157.pdf,17/12/1973,Ley Orgánica de la Universidad Autónoma Metropolitana,1.00251
1.00252.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/158.pdf,06/01/1945,Ley Orgánica de la Universidad Nacional Autónoma de México,1.00252
1.00253.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/159.pdf,23/01/1998,Ley Orgánica de los Tribunales Agrarios,1.00253
1.00254.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/162.pdf,10/01/2014,Ley Orgánica de Nacional Financiera,1.00254
1.00255.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOSHF.pdf,01/04/2024,Ley Orgánica de Sociedad Hipotecaria Federal,1.00255
1.00256.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/164_190719.pdf,19/07/2019,Ley Orgánica del Banco del Bienestar,1.00256
1.00257.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOBNCE.pdf,01/04/2024,Ley Orgánica del Banco Nacional de Comercio Exterior,1.00257
1.00258.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOBNOSP.pdf,01/04/2024,Ley Orgánica del Banco Nacional de Obras y Servicios Públicos,1.00258
1.00259.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/167.pdf,10/01/2014,"Ley Orgánica del Banco Nacional del Ejército, Fuerza Aérea y Armada",1.00259
1.00260.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOCFCRL_060120.pdf,06/01/2020,Ley Orgánica del Centro Federal de Conciliación y Registro Laboral,1.00260
1.00261.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOCGEUM.pdf,09/12/2022,Ley Orgánica del Congreso General de los Estados Unidos Mexicanos,1.00261
1.00262.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOEFAM.pdf,03/05/2024,Ley Orgánica del Ejército y Fuerza Aérea mexicanos,1.00262
1.00263.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/170_171215.pdf,17/12/2015,Ley Orgánica del Instituto Nacional de Antropología e Historia,1.00263
1.00264.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/171.pdf,29/12/1981,Ley Orgánica del Instituto Politécnico Nacional,1.00264
1.00265.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOPJF.pdf,26/01/2024,Ley Orgánica del Poder Judicial de la Federación,1.00265
1.00266.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOSCM.pdf,11/05/2022,Ley Orgánica del Seminario de Cultura Mexicana,1.00266
1.00267.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LOTFJA.pdf,26/01/2024,Ley Orgánica del Tribunal Federal de Justicia Administrativa,1.00267
1.00268.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/176_210618.pdf,21/06/2018,Ley para Conservar la Neutralidad del País,1.00268
1.00269.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LDVUMA_301216.pdf,30/12/2016,Ley para Detrminar el Valor de la unidad de Medida y Actualización,1.00269
1.00270.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LDCMPME.pdf,20/10/2023,"Ley para el Desarrollo de la Competitividad de la Micro, Pequeña y Mediana Empresa",1.00270
1.00271.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/177.pdf,11/03/1995,"Ley para el Diálogo, la Conciliación y la Paz Digna en Chiapas",1.00271
1.00272.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LUPDECR.pdf,23/07/2007,Ley para el uso y protección de la denominación y del emblema de la Cruz Roja,1.00272
1.00273.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LIISPCEN.pdf,17/04/2024,Ley para Impulsar el Incremento Sostenido de la Productividad y la Competitividad de la Economía Nacional,1.00273
1.00274.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/268.pdf,12/06/2009,"Ley para la Comprobación, Ajuste y Cómputo de Servicios de la Armada de México",1.00274
1.00275.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LCACSEFAM.pdf,03/05/2024,"Ley para la Comprobación, Ajuste y Cómputo de Servicios en el Ejército y Fuerza Aérea Mexicanos",1.00275
1.00276.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LPPDDHP.pdf,28/04/2022,Ley para la Protección de Personas Defensoras de Derechos Humanos y Periodistas,1.00276
1.00277.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LTPCPIMCP.pdf,22/12/2023,"Ley para la Transparencia, Prevención y Combate de Prácticas Indebidas en Materia de Contratación de Publicidad",1.00277
1.00278.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LTOSF.pdf,24/01/2024,Ley para la Transparencia y Ordenamiento de los Servicios Financieros,1.00278
1.00279.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LRASCAP.pdf,24/01/2024,Ley para Regular las Actividades de las Sociedades Cooperativas de Ahorro y Préstamos,1.00279
1.00280.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LRAF.pdf,24/01/2024,Ley para Regular las Agrupaciones Financieras,1.00280
1.00281.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LRITF.pdf,24/01/2024,Ley para Regular las Instituciones de Tecnología Financiera,1.00281
1.00282.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LRSIC.pdf,24/01/2024,Ley para Regular las Sociedades de Información Crediticia,1.00282
1.00283.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/187_291214.pdf,29/12/2014,Ley que Aprueba la Adhesión de México al Convenio Constitutivo del Banco de Desarrollo del Caribe y su Ejecución,1.00283
1.00284.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/192.pdf,09/04/2012,"Ley que Crea el Fondo de Garantía y Fomento para la Agricultura, Ganadería y Avicultura",1.00284
1.00285.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/193_171215.pdf,17/12/2015,Ley que crea el Instituto Nacional de Bellas Artes y Literaturas,1.00285
1.00286.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LAEM.pdf,30/07/2010,Ley que crea la Agencia Espacial Mexicana,1.00286
1.00287.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/195.pdf,30/12/1977,Ley que crea la Universidad Autónoma Chapingo,1.00287
1.00288.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/196.pdf,29/12/1975,Ley que Crea la Universidad del Ejército y Fuerza Aérea,1.00288
1.00289.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/197.pdf,12/01/1972,"Ley que Declara Reservas Mineras Nacionales los Yacimientos de Uranio, Torio y las demás Substancias de las cuales se Obtengan Isótopos Hendibles que puedan Producir Energía Nuclear",1.00289
1.00290.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/199_291214.pdf,29/12/2014,"Ley que Establece Bases para la Ejecución en México, por el Poder Ejecutivo Federal, del Convenio Constitutivo de la Asosicación Internacional de Fomento",1.00290
1.00291.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/200_291214.pdf,29/12/2014,"Ley que Establece Bases para la Ejecución en México, del Convenio Constitutivo del Banco Interamericano de Desarrollo",1.00291
1.00292.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/202.pdf,29/12/1978,Ley Reglamentaria de la Fracción V del Artículo 76 de la Constitución General de la República,1.00292
1.00293.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LRArt76_fracVI.pdf,31/08/2007,Ley Reglamentaria de la Fracción VI del artículo 76 de la Constitución Política de los Estados Unidos Mexicanos,1.00293
1.00294.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LRFXIIIB_Art123.pdf,31/07/2021,"Ley Reglamentaria de la Fracción XIII Bis del Apartado B, del Artículo 123 de la Constitución Política de los Estados Unidos Mexicanos",1.00294
1.00295.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/204.pdf,27/12/1982,"Ley Reglamentaria de la Fracción XVIII del Artículo 73 Constitucional, en lo que se Refiere a la Facultad del Congreso para Dcitar Reglas para Determinar el Valor Relativo de la Moneda Extranjera",1.00295
1.00296.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LRFIyII_Art105.pdf,18/02/2022,Ley Reglamentaria de las Fracciones I y II del Artículo 105 de la Constitución Política de los Estados Unidos Mexicanos,1.00296
1.00297.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/207.pdf,09/04/2012,Ley Reglamentaria del Artículo 27 Constitucional en Materia Nuclear,1.00297
1.00298.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LRArt3_MMCE_300919.pdf,30/09/2019,"Ley Reglamentaria del Artículo 3o. de la Constitución Política de los Estados Unidos Mexicanos, en materia de Mejora Continua de la Educación",1.00298
1.00299.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/208_190118.pdf,19/01/2018,"Ley Reglamentaria del Artículo 5o. Constitucional, relativo al ejercicio de las profesiones en la Ciudad de México",1.00299
1.00300.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LRArt6_MDR.pdf,01/04/2024,"Ley Reglamentaria del Artículo 6o., párrafo primero, de la Constitución Política de los Estados Unidos Mexicanos, en materia del Derecho de Réplica",1.00300
1.00301.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LRSF.pdf,03/05/2023,Ley Reglamentaria del Servicio Ferroviario,1.00301
1.00302.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/23.pdf,09/04/2012,"Ley sobre Cámaras Agrícolas, que en lo sucesivo se denominarán Asociaciones Agrícolas",1.00302
1.00303.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/211.pdf,04/04/2013,Ley sobre el Contrato de Seguro,1.00303
1.00304.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LEBHN.pdf,01/04/2024,"Ley sobre el Escudo, la Bandera y el Himno Nacionales",1.00304
1.00305.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/215.pdf,10/12/2004,Ley sobre la Elaboración y Venta de Café Tostado,1.00305
1.00306.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/271.pdf,02/09/2004,Ley Sobre la Aprobación de Tratados Internacionales en Materia Económica,1.00306
1.00307.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/216_200521.pdf,20/05/2021,Ley sobre la Celebración de Tratados,1.00307
1.00308.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/LRPCAP.pdf,18/02/2022,"Ley sobre Refugiados, Protección Complementaria y Asilo Político",1.00308
1.00309.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/218.pdf,19/10/2000,Ordenanza General de la Armada,1.00309
1.00310.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/PEF_2024.pdf,25/11/2023,Presupuesto de Egresos de la Federación para el Ejercicio Fiscal 2024,1.00310
1.00311.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/Reg_Diputados.pdf,02/05/2024,Reglamento de la Cámara de Diputados,1.00311
1.00312.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/Reg_Senado.pdf,05/12/2023,Reglamento del Senado de la República,1.00312
1.00313.txt,MX,https://www.diputados.gob.mx/LeyesBiblio/pdf/219.pdf,24/12/2010,Reglamento para el Gobierno Interior del Congreso General de los Estados Unidos Mexicanos,1.00313
