Id,file,jurisdiction,last_reform_date,source,text,title
5.00015,5.00015.txt,MX,2024-05-30,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est028_05oct23.pdf,5.00015.txt,ESTATUTO DEL SERVICIO PROFESIONAL ELECTORAL NACIONAL Y DEL PERSONAL DE LA RAMA ADMINISTRATIVA DEL INSTITUTO NACIONAL ELECTORAL
5.00016,5.00016.txt,MX,2013-07-02,https://www.diputados.gob.mx/LeyesBiblio/regla/n209.doc,5.00016.txt,ESTATUTO DEL SERVICIO PROFESIONAL EN EL INSTITUTO FEDERAL DE ACCESO A LA INFORMACIÓN Y PROTECCIÓN DE DATOS
5.00017,5.00017.txt,MX,2018-02-01,https://www.diputados.gob.mx/LeyesBiblio/regla/n391.doc,5.00017.txt,ESTATUTO DEL SISTEMA DE GESTIÓN DEL CAPITAL HUMANO DE LA COMISIÓN REGULADORA DE ENERGÍA
5.00018,5.00018.txt,MX,2006-11-29,https://www.diputados.gob.mx/LeyesBiblio/regla/n19.doc,5.00018.txt,ESTATUTO LABORAL DEL CENTRO DE INVESTIGACIÓN Y SEGURIDAD NACIONAL
5.00020,5.00020.txt,MX,2022-03-04,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est051_30abr21.doc,5.00020.txt,ESTATUTO ORGÁNICO DE CAMINOS Y PUENTES FEDERALES DE INGRESOS Y SERVICIOS CONEXOS
5.00021,5.00021.txt,MX,2018-03-13,https://www.diputados.gob.mx/LeyesBiblio/regla/n550.doc,5.00021.txt,ESTATUTO ORGÁNICO DE CFE DISTRIBUCIÓN
5.00022,5.00022.txt,MX,2023-06-19,https://www.diputados.gob.mx/LeyesBiblio/regla/n540.doc,5.00022.txt,ESTATUTO ORGÁNICO DE CFE GENERACIÓN I
5.00023,5.00023.txt,MX,2023-06-19,https://www.diputados.gob.mx/LeyesBiblio/regla/n545.doc,5.00023.txt,ESTATUTO ORGÁNICO DE CFE GENERACIÓN II
5.00024,5.00024.txt,MX,2018-01-02,https://www.diputados.gob.mx/LeyesBiblio/regla/n549.doc,5.00024.txt,ESTATUTO ORGÁNICO DE CFE GENERACIÓN III
5.00025,5.00025.txt,MX,2023-06-19,https://www.diputados.gob.mx/LeyesBiblio/regla/n542.doc,5.00025.txt,ESTATUTO ORGÁNICO DE CFE GENERACIÓN IV
5.00026,5.00026.txt,MX,2023-06-21,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est023_21jun23.doc,5.00026.txt,ESTATUTO ORGÁNICO DE CFE GENERACIÓN V
5.00027,5.00027.txt,MX,2023-06-19,https://www.diputados.gob.mx/LeyesBiblio/regla/n547.doc,5.00027.txt,ESTATUTO ORGÁNICO DE CFE GENERACIÓN VI
5.00028,5.00028.txt,MX,2024-05-16,https://www.diputados.gob.mx/LeyesBiblio/regla/n561.doc,5.00028.txt,ESTATUTO ORGÁNICO DE CFE SUMINISTRADOR DE SERVICIOS BÁSICOS
5.00029,5.00029.txt,MX,2023-12-12,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est036_06nov20.doc,5.00029.txt,ESTATUTO ORGÁNICO DE CFE TELECOMUNICACIONES E INTERNET PARA TODOS
5.00030,5.00030.txt,MX,2023-12-14,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est027_14dic23.doc,5.00030.txt,ESTATUTO ORGÁNICO DE CFE TRANSMISIÓN
5.00031,5.00031.txt,MX,2024-02-20,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est066_20feb24.pdf,5.00031.txt,ESTATUTO ORGÁNICO DE EL COLEGIO DE LA FRONTERA SUR
5.00032,5.00032.txt,MX,2024-04-17,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est059_17abr24.doc,5.00032.txt,ESTATUTO ORGÁNICO DE FINANCIERA PARA EL BIENESTAR
5.00033,5.00033.txt,MX,2020-03-23,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est018_23mar20.pdf,5.00033.txt,ESTATUTO ORGÁNICO DE LA AGENCIA ESPACIAL MEXICANA
5.00034,5.00034.txt,MX,2024-04-25,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est090_25abr24.pdf,5.00034.txt,ESTATUTO ORGÁNICO DE LA CASA DE MONEDA DE MÉXICO
5.00035,5.00035.txt,MX,2024-04-18,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est077_18abr24.pdf,5.00035.txt,ESTATUTO ORGÁNICO DE LA COMISIÓN DE OPERACIÓN Y FOMENTO DE ACTIVIDADES ACADÉMICAS DEL INSTITUTO POLITÉCNICO NACIONAL
5.00036,5.00036.txt,MX,2022-05-30,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est067_30may22.doc,5.00036.txt,ESTATUTO ORGÁNICO DE LA COMISIÓN EJECUTIVA DE ATENCIÓN A VÍCTIMAS
5.00037,5.00037.txt,MX,2024-06-04,https://www.diputados.gob.mx/LeyesBiblio/regla/n383.doc,5.00037.txt,ESTATUTO ORGÁNICO DE LA COMISIÓN FEDERAL DE COMPETENCIA ECONÓMICA
5.00038,5.00038.txt,MX,2024-04-01,https://www.diputados.gob.mx/LeyesBiblio/regla/n44.doc,5.00038.txt,ESTATUTO ORGÁNICO DE LA COMISIÓN FEDERAL DE ELECTRICIDAD
5.00039,5.00039.txt,MX,2014-06-17,https://www.diputados.gob.mx/LeyesBiblio/regla/n1.doc,5.00039.txt,ESTATUTO ORGÁNICO DE LA COMISIÓN NACIONAL DE CULTURA FÍSICA Y DEPORTE
5.00040,5.00040.txt,MX,2020-12-30,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est041_30dic20.doc,5.00040.txt,ESTATUTO ORGÁNICO DE LA COMISIÓN NACIONAL DE LAS ZOAS ÁRIDAS
5.00041,5.00041.txt,MX,2008-03-05,https://www.diputados.gob.mx/LeyesBiblio/regla/n65.doc,5.00041.txt,ESTATUTO ORGÁNICO DE LA COMISIÓN NACIONAL DE LIBROS DE TEXTO GRATUITOS
5.00042,5.00042.txt,MX,2020-05-04,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est020_04may20.doc,5.00042.txt,ESTATUTO ORGÁNICO DE LA COMISIÓN NACIONAL DE VIVIENDA
5.00043,5.00043.txt,MX,2022-12-16,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est050_30abr21.doc,5.00043.txt,ESTATUTO ORGÁNICO DE LA COMISIÓN NACIONAL FORESTAL
5.00044,5.00044.txt,MX,2019-07-15,https://www.diputados.gob.mx/LeyesBiblio/regla/n56.doc,5.00044.txt,ESTATUTO ORGÁNICO DE LA COMISIÓN NACIONAL PARA LA PROTECCIÓN Y DEFENSA DE LOS USUARIOS DE SERVICIOS FINANCIEROS
5.00045,5.00045.txt,MX,2016-06-15,https://www.diputados.gob.mx/LeyesBiblio/regla/n177.pdf,5.00045.txt,ESTATUTO ORGÁNICO (DE LA CONTRALORÍA GENERAL DEL INSTITUTO NACIONAL ELECTORAL) QUE REGULA SU AUTONOMÍA TÉCNICA Y DE GESTIÓN CONSTITUCIONAL
5.00046,5.00046.txt,MX,2022-05-11,https://www.diputados.gob.mx/LeyesBiblio/regla/n181.doc,5.00046.txt,"ESTATUTO ORGÁNICO DE LA FINANCIERA NACIONAL DE DESARROLLO AGROPECUARIO, RURAL, FORESTAL Y PESQUERO"
5.00047,5.00047.txt,MX,2020-07-24,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est029_24jul20.doc,5.00047.txt,ESTATUTO ORGÁNICO DE LA PROCURADURÍA DE LA DEFENSA DEL CONTRIBUYENTE
5.00048,5.00048.txt,MX,2020-01-30,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est013_30ene20.doc,5.00048.txt,ESTATUTO ORGÁNICO DE LA PROCURADURÍA FEDERAL DEL CONSUMIDOR
5.00049,5.00049.txt,MX,2016-06-28,https://www.diputados.gob.mx/LeyesBiblio/regla/n462.doc,5.00049.txt,ESTATUTO ORGÁNICO DE LA PRODUCTORA NACIONAL DE BIOLÓGICOS VETERINARIOS PRONABIVE
5.00050,5.00050.txt,MX,2023-02-01,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est081_01feb23.doc,5.00050.txt,ESTATUTO ORGÁNICO DE LA SECRETARÍA EJECUTIVA DEL SISTEMA NACIONAL ANTICORRUPCIÓN
5.00051,5.00051.txt,MX,2023-03-17,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est083_17mar23.pdf,5.00051.txt,ESTATUTO ORGÁNICO DE LITIO PARA MÉXICO
5.00052,5.00052.txt,MX,2021-06-02,https://www.diputados.gob.mx/LeyesBiblio/regla/n339.doc,5.00052.txt,ESTATUTO ORGÁNICO DE LOS FIDEICOMISOS INSTITUTIDOS EN RELACIÓN CON LA AGRICULTURA
5.00053,5.00053.txt,MX,2019-03-15,https://www.diputados.gob.mx/LeyesBiblio/regla/n342.doc,5.00053.txt,"ESTATUTO ORGÁNICO DE NOTIMEX, AGENCIA DE NOTICIAS DEL ESTADO MEXICANO"
5.00054,5.00054.txt,MX,2015-07-03,https://www.diputados.gob.mx/LeyesBiblio/regla/n429.doc,5.00054.txt,ESTATUTO ORGÁNICO DE PEMEX COGENERACIÓN Y SERVICIOS
5.00055,5.00055.txt,MX,2017-05-04,https://www.diputados.gob.mx/LeyesBiblio/regla/n433.doc,5.00055.txt,ESTATUTO ORGÁNICO DE PEMEX ETILENO
5.00056,5.00056.txt,MX,2024-04-05,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est008_31mar22.pdf,5.00056.txt,ESTATUTO ORGÁNICO DE PEMEX EXPLORACIÓN Y PRODUCCIÓN
5.00057,5.00057.txt,MX,2019-12-23,https://www.diputados.gob.mx/LeyesBiblio/regla/n435.doc,5.00057.txt,ESTATUTO ORGÁNICO DE PEMEX FERTILIZANTES
5.00058,5.00058.txt,MX,2024-03-04,https://www.diputados.gob.mx/LeyesBiblio/regla/n437.doc,5.00058.txt,ESTATUTO ORGÁNICO DE PEMEX LOGÍSTICA
5.00059,5.00059.txt,MX,2017-01-05,https://www.diputados.gob.mx/LeyesBiblio/regla/n434.doc,5.00059.txt,ESTATUTO ORGÁNICO DE PEMEX PERFORACIÓN Y SERVICIOS
5.00060,5.00060.txt,MX,2023-02-16,https://www.diputados.gob.mx/LeyesBiblio/regla/n438_26jul19_estatuto.pdf,5.00060.txt,ESTATUTO ORGÁNICO DE PEMEX TRANSFORMACIÓN INDUSTRIAL
5.00061,5.00061.txt,MX,2023-08-01,https://www.diputados.gob.mx/LeyesBiblio/regla/n231_26jul19_estatuto.pdf,5.00061.txt,ESTATUTO ORGÁNICO DE PETRÓLEOS MEXICANOS
5.00062,5.00062.txt,MX,2018-07-11,https://www.diputados.gob.mx/LeyesBiblio/regla/n79.doc,5.00062.txt,ESTATUTO ORGÁNICO DE PROMÉXICO
5.00063,5.00063.txt,MX,2013-07-09,https://www.diputados.gob.mx/LeyesBiblio/regla/n13.doc,5.00063.txt,ESTATUTO ORGÁNICO DE PRONÓSTICOS PARA LA ASISTENCIA PÚBLICA
5.00064,5.00064.txt,MX,2024-05-15,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est075_13sep23.doc,5.00064.txt,ESTATUTO ORGÁNICO DE SERVICIOS DE SALUD DEL INSTITUTO MEXICANO DEL SEGURO SOCIAL PARA EL BIENESTAR (IMSS-BIENESTAR)
5.00065,5.00065.txt,MX,2016-12-28,https://www.diputados.gob.mx/LeyesBiblio/regla/n487.doc,5.00065.txt,ESTATUTO ORGÁNICO DE TALLERES GRÁFICOS DE MÉXICO
5.00066,5.00066.txt,MX,2023-10-26,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est015_26oct23.pdf,5.00066.txt,ESTATUTO ORGÁNICO DEL ARCHIVO GENERAL DE LA NACIÓN
5.00067,5.00067.txt,MX,2011-09-02,https://www.diputados.gob.mx/LeyesBiblio/regla/n142.doc,5.00067.txt,"ESTATUTO ORGÁNICO DEL CENTRO DE CAPACITACIÓN CINEMATOGRÁFICA, A.C."
5.00068,5.00068.txt,MX,2022-08-24,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est071_24ago22.pdf,5.00068.txt,ESTATUTO ORGÁNICO DEL CENTRO DE ENSEÑANZA TÉCNICA INDUSTRIAL
5.00069,5.00069.txt,MX,2020-08-13,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est030_13ago20.pdf,5.00069.txt,ESTATUTO ORGÁNICO DEL CENTRO FEDERAL DE CONCILIACIÓN Y REGISTRO LABORAL
5.00070,5.00070.txt,MX,2018-04-20,https://www.diputados.gob.mx/LeyesBiblio/regla/n416.doc,5.00070.txt,ESTATUTO ORGÁNICO DEL CENTRO NACIONAL DE CONTROL DE ENERGÍA
5.00071,5.00071.txt,MX,2023-12-29,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est084_22may23.doc,5.00071.txt,ESTATUTO ORGÁNICO DEL CENTRO NACIONAL DE CONTROL DE GAS NATURAL
5.00072,5.00072.txt,MX,2016-03-25,https://www.diputados.gob.mx/LeyesBiblio/regla/n68.doc,5.00072.txt,ESTATUTO ORGÁNICO DEL CENTRO NACIONAL DE METROLOGÍA
5.00073,5.00073.txt,MX,2019-09-24,https://www.diputados.gob.mx/LeyesBiblio/regla/n467.doc,5.00073.txt,ESTATUTO ORGÁNICO DEL COLEGIO DE BACHILLERES
5.00074,5.00074.txt,MX,2018-10-10,https://www.diputados.gob.mx/LeyesBiblio/regla/n356.doc,5.00074.txt,ESTATUTO ORGÁNICO DEL COLEGIO NACIONAL DE EDUCACIÓN PROFESIONAL TÉCNICA
5.00075,5.00075.txt,MX,2014-06-26,https://www.diputados.gob.mx/LeyesBiblio/regla/n397.doc,5.00075.txt,ESTATUTO ORGÁNICO DEL COLEGIO DE POSTGRADUADOS
5.00076,5.00076.txt,MX,2010-08-25,https://www.diputados.gob.mx/LeyesBiblio/regla/n124.doc,5.00076.txt,ESTATUTO ORGÁNICO DEL COMITÉ NACIONAL PARA EL DESARROLLO SUSTENTABLE DE LA CAÑA DE AZÚCAR
5.00077,5.00077.txt,MX,2017-12-05,https://www.diputados.gob.mx/LeyesBiblio/regla/n257.doc,5.00077.txt,"ESTATUTO ORGÁNICO DEL CONSEJO DE PROMOCIÓN TURÍSTICA DE MÉXICO, S.A. DE C.V."
5.00078,5.00078.txt,MX,2022-11-23,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est031_23nov22.doc,5.00078.txt,ESTATUTO ORGÁNICO DEL CONSEJO NACIONAL DE EVALUACIÓN DE LA POLÍTICA DE DESARROLLO SOCIAL
5.00079,5.00079.txt,MX,2022-08-16,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est070_16ago22.pdf,5.00079.txt,ESTATUTO ORGÁNICO DEL CONSEJO NACIONAL DE FOMENTO EDUCATIVO
5.00080,5.00080.txt,MX,2023-06-30,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est005_30jun23.doc,5.00080.txt,"ESTATUTO ORGÁNICO DEL CONSEJO NACIONAL DE HUMANIDADES, CIENCIAS Y TECNOLOGÍAS"
5.00081,5.00081.txt,MX,2019-10-16,https://www.diputados.gob.mx/LeyesBiblio/regla/n582_16oct19_estatuto.pdf,5.00081.txt,ESTATUTO ORGÁNICO DEL CONSEJO NACIONAL PARA EL DESARROLLO Y LA INCLUSIÓN DE LAS PERSONAS CON DISCAPACIDAD
5.00082,5.00082.txt,MX,2024-01-31,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est022_31ene24.pdf,5.00082.txt,ESTATUTO ORGÁNICO DEL CONSEJO NACIONAL PARA PREVENIR LA DISCRIMINACIÓN
5.00083,5.00083.txt,MX,2023-07-24,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est016_24jul23.doc,5.00083.txt,ESTATUTO ORGÁNICO DEL CORREDOR INTEROCEÁNICO DEL ISTMO DE TEHUANTEPEC
5.00084,5.00084.txt,MX,2018-02-21,https://www.diputados.gob.mx/LeyesBiblio/regla/n275.doc,5.00084.txt,ESTATUTO ORGÁNICO DEL FONDO DE CULTURA ECONÓMICA
5.00085,5.00085.txt,MX,2024-04-01,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est001_01abr24.pdf,5.00085.txt,ESTATUTO ORGÁNICO DEL HOSPITAL JUÁREZ DE MÉXICO
5.00086,5.00086.txt,MX,2022-08-30,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est072_30ago22.pdf,5.00086.txt,ESTATUTO ORGÁNICO DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE CIUDAD VICTORIA BICENTENARIO 2010
5.00087,5.00087.txt,MX,2014-08-01,https://www.hraei.gob.mx/doc/ESTATUTO%20ORGANICO%20DEL%20%20HRAEI.pdf,5.00087.txt,ESTATUTO ORGÁNICO DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE IXTAPALUCA
5.00088,5.00088.txt,MX,2018-06-11,https://www.diputados.gob.mx/LeyesBiblio/regla/n270.pdf,5.00088.txt,ESTATUTO ORGÁNICO DEL HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE OAXACA
5.00089,5.00089.txt,MX,2014-11-25,https://www.dof.gob.mx/nota_detalle.php?codigo=706088&fecha=21/01/2003#gsc.tab=0,5.00089.txt,ESTATUTO ORGÁNICO DEL INSTITUTO DE INVESTIGACIONES ELÉCTRICAS
5.00090,5.00090.txt,MX,2020-11-19,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est038_19nov20.doc,5.00090.txt,ESTATUTO ORGÁNICO DEL INSTITUTO DE SALUD PARA EL BIENESTAR
5.00091,5.00091.txt,MX,2020-04-03,https://www.diputados.gob.mx/LeyesBiblio/regla/n311.doc,5.00091.txt,ESTATUTO ORGÁNICO DEL INSTITUTO DE SEGURIDAD SOCIAL PARA LAS FUERZAS ARMADAS MEXICANAS
5.00092,5.00092.txt,MX,2023-05-09,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est078_06ene23.doc,5.00092.txt,ESTATUTO ORGÁNICO DEL INSTITUTO DE SEGURIDAD SOCIAL Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO
5.00093,5.00093.txt,MX,2024-02-06,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est021_22may20.doc,5.00093.txt,ESTATUTO ORGÁNICO DEL INSTITUTO DEL FONDO NACIONAL DE LA VIVIENDA PARA LOS TRABAJADORES
5.00094,5.00094.txt,MX,2024-01-16,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est069_16ene24.doc,5.00094.txt,ESTATUTO ORGÁNICO DEL INSTITUTO DEL FONDO NACIONAL PARA EL CONSUMO DE LOS TRABAJADORES
5.00095,5.00095.txt,MX,2022-03-04,https://www.diputados.gob.mx/LeyesBiblio/regla/n384.doc,5.00095.txt,ESTATUTO ORGÁNICO DEL INSTITUTO FEDERAL DE TELECOMUNICACIONES
5.00096,5.00096.txt,MX,2019-09-05,https://www.diputados.gob.mx/LeyesBiblio/regla/n73.doc,5.00096.txt,ESTATUTO ORGÁNICO DEL INSTITUTO MEXICANO DE CINEMATOGRAFÍA
5.00097,5.00097.txt,MX,2016-09-29,https://www.gob.mx/cms/uploads/attachment/file/195806/ESTATUTO_ORGANICO_Y_REFORMAS_IMJUVE__1_.pdf,5.00097.txt,ESTATUTO ORGÁNICO DEL INSTITUTO MEXICANO DE LA JUVENTUD
5.00098,5.00098.txt,MX,2018-01-02,https://www.gob.mx/cms/uploads/attachment/file/287077/Estatuto_IMPI.02.01.2018.pdf,5.00098.txt,ESTATUTO ORGÁNICO DEL INSTITUTO MEXICANO DE LA PROPIEDAD INDUSTRIAL
5.00099,5.00099.txt,MX,2021-12-28,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est062_28dic21.pdf,5.00099.txt,ESTATUTO ORGÁNICO DEL INSTITUTO MEXICANO DE LA RADIO
5.00100,5.00100.txt,MX,2024-09-10,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est082_10sep24.doc,5.00100.txt,ESTATUTO ORGÁNICO DEL INSTITUTO MEXICANO DEL PETRÓLEO
5.00101,5.00101.txt,MX,2022-12-28,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est076_28dic22.pdf,5.00101.txt,ESTATUTO ORGÁNICO DEL INSTITUTO MEXICANO DE TECNOLOGÍA DEL AGUA
5.00102,5.00102.txt,MX,2022-08-23,https://www.diputados.gob.mx/LeyesBiblio/regla/n337.doc,5.00102.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE CARDIOLOGÍA IGNACIO CHÁVEZ
5.00103,5.00103.txt,MX,2020-03-06,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est017_06mar20.doc,5.00103.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE CIENCIAS MÉXICAS Y NUTRICIÓN SALVADOS ZUBIRÁN
5.00104,5.00104.txt,MX,2019-10-31,https://www.diputados.gob.mx/LeyesBiblio/regla/n31.doc,5.00104.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE CIENCIAS PENALES
5.00105,5.00105.txt,MX,2024-07-26,https://www.diputados.gob.mx/LeyesBiblio/regla/n385.doc,5.00105.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE ECOLOGÍA Y CAMBIO CLIMÁTICO
5.00106,5.00106.txt,MX,2022-06-10,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est068_10jun22.pdf,5.00106.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE ENFERMEDADES RESPIRATORIAS ISMAEL COSÍO VILLEGAS
5.00107,5.00107.txt,MX,2023-07-14,https://www.diputados.gob.mx/LeyesBiblio/regla/n135.doc,5.00107.txt,"ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRÍCOLAS Y PECUARIAS"
5.00108,5.00108.txt,MX,2012-06-14,https://www.diputados.gob.mx/LeyesBiblio/regla/n269.doc,5.00108.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE INVESTIGACIONES NUCLEARES
5.00109,5.00109.txt,MX,2013-01-04,https://www.diputados.gob.mx/LeyesBiblio/regla/n364.doc,5.00109.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE LA INFRAESTRUCTURA FÍSICA EDUCATIVA 2012
5.00110,5.00110.txt,MX,2023-10-17,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est054_01jun21.doc,5.00110.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE LAS MUJERES
5.00111,5.00111.txt,MX,2019-08-16,https://www.diputados.gob.mx/LeyesBiblio/regla/n100.doc,5.00111.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES
5.00112,5.00112.txt,MX,2024-09-09,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est093_09sep24.pdf,5.00112.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE LENGUAS INDÍGENAS
5.00113,5.00113.txt,MX,2024-08-09,https://www.diputados.gob.mx/LeyesBiblio/regla/n9.doc,5.00113.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE LOS PUEBLOS INDÍGENAS
5.00114,5.00114.txt,MX,2023-04-04,https://www.diputados.gob.mx/LeyesBiblio/norma/estatuto/est044_04abr23.pdf,5.00114.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE MEDICINA GENÓMICA
5.00115,5.00115.txt,MX,2019-12-03,https://www.diputados.gob.mx/LeyesBiblio/regla/n583.doc,5.00115.txt,ESTATUTO ORGÁNICO DEL INSTITUTO NACIONAL DE PEDIATRÍA
